x-axis,1
second,Volt
+4.67500E-03,+8.55370609E+00
+4.70000E-03,+8.55370609E+00
+4.72500E-03,+8.55370609E+00
+4.75000E-03,+8.55370609E+00
+4.77500E-03,+8.55370609E+00
+4.80000E-03,+8.55370609E+00
+4.82500E-03,+8.35270107E+00
+4.85000E-03,+8.35270107E+00
+4.87500E-03,+8.35270107E+00
+4.90000E-03,+8.35270107E+00
+4.92500E-03,+8.35270107E+00
+4.95000E-03,+8.35270107E+00
+4.97500E-03,+8.15169604E+00
+5.00000E-03,+8.15169604E+00
+5.02500E-03,+8.15169604E+00
+5.05000E-03,+8.02606790E+00
+5.07500E-03,+8.02606790E+00
+5.10000E-03,+8.02606790E+00
+5.12500E-03,+7.95069101E+00
+5.15000E-03,+7.95069101E+00
+5.17500E-03,+7.82506287E+00
+5.20000E-03,+7.95069101E+00
+5.22500E-03,+7.74968599E+00
+5.25000E-03,+7.74968599E+00
+5.27500E-03,+7.74968599E+00
+5.30000E-03,+7.62405785E+00
+5.32500E-03,+7.67430910E+00
+5.35000E-03,+7.54868096E+00
+5.37500E-03,+7.54868096E+00
+5.40000E-03,+7.54868096E+00
+5.42500E-03,+7.34767593E+00
+5.45000E-03,+7.34767593E+00
+5.47500E-03,+7.34767593E+00
+5.50000E-03,+7.34767593E+00
+5.52500E-03,+7.14667091E+00
+5.55000E-03,+7.22204779E+00
+5.57500E-03,+7.14667091E+00
+5.60000E-03,+7.07129402E+00
+5.62500E-03,+7.07129402E+00
+5.65000E-03,+7.07129402E+00
+5.67500E-03,+6.94566588E+00
+5.70000E-03,+6.94566588E+00
+5.72500E-03,+6.94566588E+00
+5.75000E-03,+6.74466085E+00
+5.77500E-03,+6.74466085E+00
+5.80000E-03,+6.61903271E+00
+5.82500E-03,+6.74466085E+00
+5.85000E-03,+6.54365583E+00
+5.87500E-03,+6.54365583E+00
+5.90000E-03,+6.34265080E+00
+5.92500E-03,+6.34265080E+00
+5.95000E-03,+6.34265080E+00
+5.97500E-03,+6.21702266E+00
+6.00000E-03,+6.26727392E+00
+6.02500E-03,+6.14164577E+00
+6.05000E-03,+6.14164577E+00
+6.07500E-03,+5.94064075E+00
+6.10000E-03,+5.94064075E+00
+6.12500E-03,+5.94064075E+00
+6.15000E-03,+5.86526386E+00
+6.17500E-03,+5.73963572E+00
+6.20000E-03,+5.73963572E+00
+6.22500E-03,+5.61400758E+00
+6.25000E-03,+5.61400758E+00
+6.27500E-03,+5.53863069E+00
+6.30000E-03,+5.53863069E+00
+6.32500E-03,+5.33762567E+00
+6.35000E-03,+5.33762567E+00
+6.37500E-03,+5.33762567E+00
+6.40000E-03,+5.26224878E+00
+6.42500E-03,+5.13662064E+00
+6.45000E-03,+5.13662064E+00
+6.47500E-03,+5.13662064E+00
+6.50000E-03,+5.01099250E+00
+6.52500E-03,+4.93561561E+00
+6.55000E-03,+4.86023873E+00
+6.57500E-03,+4.80998747E+00
+6.60000E-03,+4.73461059E+00
+6.62500E-03,+4.73461059E+00
+6.65000E-03,+4.60898245E+00
+6.67500E-03,+4.53360556E+00
+6.70000E-03,+4.53360556E+00
+6.72500E-03,+4.45822868E+00
+6.75000E-03,+4.33260053E+00
+6.77500E-03,+4.33260053E+00
+6.80000E-03,+4.13159551E+00
+6.82500E-03,+4.13159551E+00
+6.85000E-03,+4.13159551E+00
+6.87500E-03,+3.93059048E+00
+6.90000E-03,+3.93059048E+00
+6.92500E-03,+3.85521360E+00
+6.95000E-03,+3.72958545E+00
+6.97500E-03,+3.72958545E+00
+7.00000E-03,+3.52858043E+00
+7.02500E-03,+3.52858043E+00
+7.05000E-03,+3.45320354E+00
+7.07500E-03,+3.45320354E+00
+7.10000E-03,+3.32757540E+00
+7.12500E-03,+3.25219852E+00
+7.15000E-03,+3.20194726E+00
+7.17500E-03,+3.12657037E+00
+7.20000E-03,+3.12657037E+00
+7.22500E-03,+2.92556535E+00
+7.25000E-03,+2.92556535E+00
+7.27500E-03,+2.79993721E+00
+7.30000E-03,+2.72456032E+00
+7.32500E-03,+2.72456032E+00
+7.35000E-03,+2.52355529E+00
+7.37500E-03,+2.52355529E+00
+7.40000E-03,+2.52355529E+00
+7.42500E-03,+2.32255027E+00
+7.45000E-03,+2.32255027E+00
+7.47500E-03,+2.32255027E+00
+7.50000E-03,+2.12154524E+00
+7.52500E-03,+2.12154524E+00
+7.55000E-03,+1.99591710E+00
+7.57500E-03,+1.92054021E+00
+7.60000E-03,+1.92054021E+00
+7.62500E-03,+1.84516333E+00
+7.65000E-03,+1.84516333E+00
+7.67500E-03,+1.71953519E+00
+7.70000E-03,+1.59390705E+00
+7.72500E-03,+1.51853016E+00
+7.75000E-03,+1.51853016E+00
+7.77500E-03,+1.31752513E+00
+7.80000E-03,+1.19189699E+00
+7.82500E-03,+1.19189699E+00
+7.85000E-03,+1.11652011E+00
+7.87500E-03,+1.11652011E+00
+7.90000E-03,+915.51508E-03
+7.92500E-03,+915.51508E-03
+7.95000E-03,+714.51005E-03
+7.97500E-03,+714.51005E-03
+8.00000E-03,+714.51005E-03
+8.02500E-03,+513.50503E-03
+8.05000E-03,+513.50503E-03
+8.07500E-03,+387.87689E-03
+8.10000E-03,+312.50000E-03
+8.12500E-03,+312.50000E-03
+8.15000E-03,+111.49497E-03
+8.17500E-03,+111.49497E-03
+8.20000E-03,+111.49497E-03
+8.22500E-03,-14.13317E-03
+8.25000E-03,-89.51005E-03
+8.27500E-03,-290.51508E-03
+8.30000E-03,-290.51508E-03
+8.32500E-03,-290.51508E-03
+8.35000E-03,-491.52011E-03
+8.37500E-03,-491.52011E-03
+8.40000E-03,-491.52011E-03
+8.42500E-03,-617.14825E-03
+8.45000E-03,-566.89699E-03
+8.47500E-03,-692.52513E-03
+8.50000E-03,-692.52513E-03
+8.52500E-03,-818.15328E-03
+8.55000E-03,-893.53016E-03
+8.57500E-03,-893.53016E-03
+8.60000E-03,-893.53016E-03
+8.62500E-03,-1.01915830E+00
+8.65000E-03,-968.90705E-03
+8.67500E-03,-1.09453519E+00
+8.70000E-03,-1.09453519E+00
+8.72500E-03,-1.22016333E+00
+8.75000E-03,-1.29554021E+00
+8.77500E-03,-1.29554021E+00
+8.80000E-03,-1.37091710E+00
+8.82500E-03,-1.42116836E+00
+8.85000E-03,-1.49654524E+00
+8.87500E-03,-1.62217338E+00
+8.90000E-03,-1.57192213E+00
+8.92500E-03,-1.62217338E+00
+8.95000E-03,-1.69755027E+00
+8.97500E-03,-1.82317841E+00
+9.00000E-03,-1.82317841E+00
+9.02500E-03,-1.77292715E+00
+9.05000E-03,-1.89855529E+00
+9.07500E-03,-1.89855529E+00
+9.10000E-03,-2.02418344E+00
+9.12500E-03,-1.97393218E+00
+9.15000E-03,-2.09956032E+00
+9.17500E-03,-2.09956032E+00
+9.20000E-03,-2.22518846E+00
+9.22500E-03,-2.30056535E+00
+9.25000E-03,-2.17493721E+00
+9.27500E-03,-2.30056535E+00
+9.30000E-03,-2.30056535E+00
+9.32500E-03,-2.37594223E+00
+9.35000E-03,-2.50157037E+00
+9.37500E-03,-2.50157037E+00
+9.40000E-03,-2.50157037E+00
+9.42500E-03,-2.50157037E+00
+9.45000E-03,-2.70257540E+00
+9.47500E-03,-2.70257540E+00
+9.50000E-03,-2.70257540E+00
+9.52500E-03,-2.70257540E+00
+9.55000E-03,-2.77795229E+00
+9.57500E-03,-2.90358043E+00
+9.60000E-03,-2.90358043E+00
+9.62500E-03,-2.90358043E+00
+9.65000E-03,-3.02920857E+00
+9.67500E-03,-3.10458545E+00
+9.70000E-03,-3.10458545E+00
+9.72500E-03,-3.05433420E+00
+9.75000E-03,-3.10458545E+00
+9.77500E-03,-3.10458545E+00
+9.80000E-03,-3.17996234E+00
+9.82500E-03,-3.30559048E+00
+9.85000E-03,-3.38096737E+00
+9.87500E-03,-3.43121862E+00
+9.90000E-03,-3.50659551E+00
+9.92500E-03,-3.50659551E+00
+9.95000E-03,-3.50659551E+00
+9.97500E-03,-3.50659551E+00
+10.00000E-03,-3.50659551E+00
+10.02500E-03,-3.63222365E+00
+10.05000E-03,-3.70760053E+00
+10.07500E-03,-3.70760053E+00
+10.10000E-03,-3.70760053E+00
+10.12500E-03,-3.83322868E+00
+10.15000E-03,-3.90860556E+00
+10.17500E-03,-3.78297742E+00
+10.20000E-03,-3.90860556E+00
+10.22500E-03,-3.90860556E+00
+10.25000E-03,-4.10961059E+00
+10.27500E-03,-3.98398245E+00
+10.30000E-03,-4.10961059E+00
+10.32500E-03,-4.10961059E+00
+10.35000E-03,-4.10961059E+00
+10.37500E-03,-4.31061561E+00
+10.40000E-03,-4.10961059E+00
+10.42500E-03,-4.18498747E+00
+10.45000E-03,-4.31061561E+00
+10.47500E-03,-4.31061561E+00
+10.50000E-03,-4.51162064E+00
+10.52500E-03,-4.51162064E+00
+10.55000E-03,-4.51162064E+00
+10.57500E-03,-4.51162064E+00
+10.60000E-03,-4.63724878E+00
+10.62500E-03,-4.51162064E+00
+10.65000E-03,-4.51162064E+00
+10.67500E-03,-4.71262567E+00
+10.70000E-03,-4.71262567E+00
+10.72500E-03,-4.71262567E+00
+10.75000E-03,-4.71262567E+00
+10.77500E-03,-4.71262567E+00
+10.80000E-03,-4.83825381E+00
+10.82500E-03,-4.91363069E+00
+10.85000E-03,-4.91363069E+00
+10.87500E-03,-4.91363069E+00
+10.90000E-03,-4.91363069E+00
+10.92500E-03,-4.91363069E+00
+10.95000E-03,-4.98900758E+00
+10.97500E-03,-5.11463572E+00
+11.00000E-03,-5.11463572E+00
+11.02500E-03,-5.11463572E+00
+11.05000E-03,-5.11463572E+00
+11.07500E-03,-5.24026386E+00
+11.10000E-03,-5.11463572E+00
+11.12500E-03,-5.11463572E+00
+11.15000E-03,-5.31564075E+00
+11.17500E-03,-5.31564075E+00
+11.20000E-03,-5.39101763E+00
+11.22500E-03,-5.44126889E+00
+11.25000E-03,-5.51664577E+00
+11.27500E-03,-5.39101763E+00
+11.30000E-03,-5.51664577E+00
+11.32500E-03,-5.51664577E+00
+11.35000E-03,-5.51664577E+00
+11.37500E-03,-5.51664577E+00
+11.40000E-03,-5.71765080E+00
+11.42500E-03,-5.59202266E+00
+11.45000E-03,-5.64227392E+00
+11.47500E-03,-5.71765080E+00
+11.50000E-03,-5.71765080E+00
+11.52500E-03,-5.71765080E+00
+11.55000E-03,-5.71765080E+00
+11.57500E-03,-5.71765080E+00
+11.60000E-03,-5.71765080E+00
+11.62500E-03,-5.84327894E+00
+11.65000E-03,-5.79302769E+00
+11.67500E-03,-5.79302769E+00
+11.70000E-03,-5.91865583E+00
+11.72500E-03,-5.84327894E+00
+11.75000E-03,-5.91865583E+00
+11.77500E-03,-5.91865583E+00
+11.80000E-03,-5.91865583E+00
+11.82500E-03,-5.91865583E+00
+11.85000E-03,-6.04428397E+00
+11.87500E-03,-6.11966085E+00
+11.90000E-03,-5.99403271E+00
+11.92500E-03,-6.04428397E+00
+11.95000E-03,-6.04428397E+00
+11.97500E-03,-6.11966085E+00
+12.00000E-03,-6.11966085E+00
+12.02500E-03,-6.11966085E+00
+12.05000E-03,-6.19503774E+00
+12.07500E-03,-6.11966085E+00
+12.10000E-03,-6.11966085E+00
+12.12500E-03,-6.11966085E+00
+12.15000E-03,-6.11966085E+00
+12.17500E-03,-6.24528900E+00
+12.20000E-03,-6.19503774E+00
+12.22500E-03,-6.39604277E+00
+12.25000E-03,-6.32066588E+00
+12.27500E-03,-6.32066588E+00
+12.30000E-03,-6.24528900E+00
+12.32500E-03,-6.32066588E+00
+12.35000E-03,-6.32066588E+00
+12.37500E-03,-6.32066588E+00
+12.40000E-03,-6.32066588E+00
+12.42500E-03,-6.44629402E+00
+12.45000E-03,-6.32066588E+00
+12.47500E-03,-6.32066588E+00
+12.50000E-03,-6.39604277E+00
+12.52500E-03,-6.52167091E+00
+12.55000E-03,-6.32066588E+00
+12.57500E-03,-6.32066588E+00
+12.60000E-03,-6.32066588E+00
+12.62500E-03,-6.44629402E+00
+12.65000E-03,-6.44629402E+00
+12.67500E-03,-6.52167091E+00
+12.70000E-03,-6.52167091E+00
+12.72500E-03,-6.52167091E+00
+12.75000E-03,-6.39604277E+00
+12.77500E-03,-6.52167091E+00
+12.80000E-03,-6.52167091E+00
+12.82500E-03,-6.52167091E+00
+12.85000E-03,-6.52167091E+00
+12.87500E-03,-6.52167091E+00
+12.90000E-03,-6.52167091E+00
+12.92500E-03,-6.52167091E+00
+12.95000E-03,-6.52167091E+00
+12.97500E-03,-6.59704779E+00
+13.00000E-03,-6.52167091E+00
+13.02500E-03,-6.52167091E+00
+13.05000E-03,-6.59704779E+00
+13.07500E-03,-6.59704779E+00
+13.10000E-03,-6.64729905E+00
+13.12500E-03,-6.52167091E+00
+13.15000E-03,-6.52167091E+00
+13.17500E-03,-6.52167091E+00
+13.20000E-03,-6.52167091E+00
+13.22500E-03,-6.52167091E+00
+13.25000E-03,-6.52167091E+00
+13.27500E-03,-6.59704779E+00
+13.30000E-03,-6.59704779E+00
+13.32500E-03,-6.52167091E+00
+13.35000E-03,-6.52167091E+00
+13.37500E-03,-6.52167091E+00
+13.40000E-03,-6.52167091E+00
+13.42500E-03,-6.52167091E+00
+13.45000E-03,-6.52167091E+00
+13.47500E-03,-6.52167091E+00
+13.50000E-03,-6.52167091E+00
+13.52500E-03,-6.52167091E+00
+13.55000E-03,-6.64729905E+00
+13.57500E-03,-6.52167091E+00
+13.60000E-03,-6.52167091E+00
+13.62500E-03,-6.52167091E+00
+13.65000E-03,-6.52167091E+00
+13.67500E-03,-6.52167091E+00
+13.70000E-03,-6.52167091E+00
+13.72500E-03,-6.52167091E+00
+13.75000E-03,-6.44629402E+00
+13.77500E-03,-6.52167091E+00
+13.80000E-03,-6.52167091E+00
+13.82500E-03,-6.52167091E+00
+13.85000E-03,-6.32066588E+00
+13.87500E-03,-6.44629402E+00
+13.90000E-03,-6.44629402E+00
+13.92500E-03,-6.39604277E+00
+13.95000E-03,-6.39604277E+00
+13.97500E-03,-6.39604277E+00
+14.00000E-03,-6.39604277E+00
+14.02500E-03,-6.32066588E+00
+14.05000E-03,-6.32066588E+00
+14.07500E-03,-6.32066588E+00
+14.10000E-03,-6.32066588E+00
+14.12500E-03,-6.32066588E+00
+14.15000E-03,-6.32066588E+00
+14.17500E-03,-6.32066588E+00
+14.20000E-03,-6.32066588E+00
+14.22500E-03,-6.32066588E+00
+14.25000E-03,-6.24528900E+00
+14.27500E-03,-6.32066588E+00
+14.30000E-03,-6.11966085E+00
+14.32500E-03,-6.11966085E+00
+14.35000E-03,-6.24528900E+00
+14.37500E-03,-6.11966085E+00
+14.40000E-03,-6.11966085E+00
+14.42500E-03,-6.11966085E+00
+14.45000E-03,-6.11966085E+00
+14.47500E-03,-6.11966085E+00
+14.50000E-03,-6.11966085E+00
+14.52500E-03,-6.11966085E+00
+14.55000E-03,-6.11966085E+00
+14.57500E-03,-5.91865583E+00
+14.60000E-03,-6.04428397E+00
+14.62500E-03,-6.11966085E+00
+14.65000E-03,-5.91865583E+00
+14.67500E-03,-5.91865583E+00
+14.70000E-03,-5.91865583E+00
+14.72500E-03,-5.91865583E+00
+14.75000E-03,-5.91865583E+00
+14.77500E-03,-5.91865583E+00
+14.80000E-03,-5.84327894E+00
+14.82500E-03,-5.71765080E+00
+14.85000E-03,-5.71765080E+00
+14.87500E-03,-5.71765080E+00
+14.90000E-03,-5.71765080E+00
+14.92500E-03,-5.71765080E+00
+14.95000E-03,-5.71765080E+00
+14.97500E-03,-5.71765080E+00
+15.00000E-03,-5.71765080E+00
+15.02500E-03,-5.64227392E+00
+15.05000E-03,-5.51664577E+00
+15.07500E-03,-5.64227392E+00
+15.10000E-03,-5.46639452E+00
+15.12500E-03,-5.51664577E+00
+15.15000E-03,-5.64227392E+00
+15.17500E-03,-5.51664577E+00
+15.20000E-03,-5.39101763E+00
+15.22500E-03,-5.51664577E+00
+15.25000E-03,-5.31564075E+00
+15.27500E-03,-5.31564075E+00
+15.30000E-03,-5.31564075E+00
+15.32500E-03,-5.31564075E+00
+15.35000E-03,-5.24026386E+00
+15.37500E-03,-5.11463572E+00
+15.40000E-03,-5.24026386E+00
+15.42500E-03,-5.24026386E+00
+15.45000E-03,-5.11463572E+00
+15.47500E-03,-5.11463572E+00
+15.50000E-03,-5.11463572E+00
+15.52500E-03,-4.98900758E+00
+15.55000E-03,-4.91363069E+00
+15.57500E-03,-5.03925884E+00
+15.60000E-03,-4.91363069E+00
+15.62500E-03,-4.83825381E+00
+15.65000E-03,-4.91363069E+00
+15.67500E-03,-4.91363069E+00
+15.70000E-03,-4.71262567E+00
+15.72500E-03,-4.71262567E+00
+15.75000E-03,-4.71262567E+00
+15.77500E-03,-4.71262567E+00
+15.80000E-03,-4.71262567E+00
+15.82500E-03,-4.71262567E+00
+15.85000E-03,-4.63724878E+00
+15.87500E-03,-4.58699753E+00
+15.90000E-03,-4.51162064E+00
+15.92500E-03,-4.51162064E+00
+15.95000E-03,-4.43624376E+00
+15.97500E-03,-4.38599250E+00
+16.00000E-03,-4.38599250E+00
+16.02500E-03,-4.43624376E+00
+16.05000E-03,-4.31061561E+00
+16.07500E-03,-4.31061561E+00
+16.10000E-03,-4.31061561E+00
+16.12500E-03,-4.23523873E+00
+16.15000E-03,-4.10961059E+00
+16.17500E-03,-4.10961059E+00
+16.20000E-03,-4.03423370E+00
+16.22500E-03,-4.10961059E+00
+16.25000E-03,-4.10961059E+00
+16.27500E-03,-3.90860556E+00
+16.30000E-03,-3.90860556E+00
+16.32500E-03,-3.90860556E+00
+16.35000E-03,-3.90860556E+00
+16.37500E-03,-3.70760053E+00
+16.40000E-03,-3.70760053E+00
+16.42500E-03,-3.70760053E+00
+16.45000E-03,-3.70760053E+00
+16.47500E-03,-3.58197239E+00
+16.50000E-03,-3.63222365E+00
+16.52500E-03,-3.50659551E+00
+16.55000E-03,-3.43121862E+00
+16.57500E-03,-3.50659551E+00
+16.60000E-03,-3.38096737E+00
+16.62500E-03,-3.30559048E+00
+16.65000E-03,-3.30559048E+00
+16.67500E-03,-3.30559048E+00
+16.70000E-03,-3.10458545E+00
+16.72500E-03,-3.10458545E+00
+16.75000E-03,-3.10458545E+00
+16.77500E-03,-3.10458545E+00
+16.80000E-03,-3.10458545E+00
+16.82500E-03,-3.02920857E+00
+16.85000E-03,-2.97895731E+00
+16.87500E-03,-2.90358043E+00
+16.90000E-03,-2.90358043E+00
+16.92500E-03,-2.90358043E+00
+16.95000E-03,-2.70257540E+00
+16.97500E-03,-2.70257540E+00
+17.00000E-03,-2.70257540E+00
+17.02500E-03,-2.70257540E+00
+17.05000E-03,-2.62719852E+00
+17.07500E-03,-2.50157037E+00
+17.10000E-03,-2.50157037E+00
+17.12500E-03,-2.37594223E+00
+17.15000E-03,-2.37594223E+00
+17.17500E-03,-2.30056535E+00
+17.20000E-03,-2.30056535E+00
+17.22500E-03,-2.30056535E+00
+17.25000E-03,-2.30056535E+00
+17.27500E-03,-2.09956032E+00
+17.30000E-03,-1.97393218E+00
+17.32500E-03,-2.09956032E+00
+17.35000E-03,-2.09956032E+00
+17.37500E-03,-1.89855529E+00
+17.40000E-03,-1.77292715E+00
+17.42500E-03,-1.89855529E+00
+17.45000E-03,-1.89855529E+00
+17.47500E-03,-1.89855529E+00
+17.50000E-03,-1.69755027E+00
+17.52500E-03,-1.69755027E+00
+17.55000E-03,-1.69755027E+00
+17.57500E-03,-1.62217338E+00
+17.60000E-03,-1.57192213E+00
+17.62500E-03,-1.49654524E+00
+17.65000E-03,-1.29554021E+00
+17.67500E-03,-1.29554021E+00
+17.70000E-03,-1.16991207E+00
+17.72500E-03,-1.29554021E+00
+17.75000E-03,-1.09453519E+00
+17.77500E-03,-1.16991207E+00
+17.80000E-03,-1.09453519E+00
+17.82500E-03,-1.09453519E+00
+17.85000E-03,-968.90705E-03
+17.87500E-03,-968.90705E-03
+17.90000E-03,-893.53016E-03
+17.92500E-03,-893.53016E-03
+17.95000E-03,-893.53016E-03
+17.97500E-03,-692.52513E-03
+18.00000E-03,-692.52513E-03
+18.02500E-03,-566.89699E-03
+18.05000E-03,-566.89699E-03
+18.07500E-03,-491.52011E-03
+18.10000E-03,-491.52011E-03
+18.12500E-03,-416.14322E-03
+18.15000E-03,-290.51508E-03
+18.17500E-03,-290.51508E-03
+18.20000E-03,-89.51005E-03
+18.22500E-03,-89.51005E-03
+18.25000E-03,-14.13317E-03
+18.27500E-03,+111.49497E-03
+18.30000E-03,+111.49497E-03
+18.32500E-03,+312.50000E-03
+18.35000E-03,+312.50000E-03
+18.37500E-03,+312.50000E-03
+18.40000E-03,+387.87689E-03
+18.42500E-03,+513.50503E-03
+18.45000E-03,+588.88191E-03
+18.47500E-03,+714.51005E-03
+18.50000E-03,+714.51005E-03
+18.52500E-03,+915.51508E-03
+18.55000E-03,+915.51508E-03
+18.57500E-03,+1.11652011E+00
+18.60000E-03,+1.11652011E+00
+18.62500E-03,+1.19189699E+00
+18.65000E-03,+1.31752513E+00
+18.67500E-03,+1.31752513E+00
+18.70000E-03,+1.39290202E+00
+18.72500E-03,+1.51853016E+00
+18.75000E-03,+1.51853016E+00
+18.77500E-03,+1.64415830E+00
+18.80000E-03,+1.71953519E+00
+18.82500E-03,+1.71953519E+00
+18.85000E-03,+1.92054021E+00
+18.87500E-03,+1.92054021E+00
+18.90000E-03,+2.04616836E+00
+18.92500E-03,+2.12154524E+00
+18.95000E-03,+2.12154524E+00
+18.97500E-03,+2.32255027E+00
+19.00000E-03,+2.32255027E+00
+19.02500E-03,+2.32255027E+00
+19.05000E-03,+2.52355529E+00
+19.07500E-03,+2.52355529E+00
+19.10000E-03,+2.64918344E+00
+19.12500E-03,+2.72456032E+00
+19.15000E-03,+2.72456032E+00
+19.17500E-03,+2.79993721E+00
+19.20000E-03,+2.92556535E+00
+19.22500E-03,+2.92556535E+00
+19.25000E-03,+3.00094223E+00
+19.27500E-03,+3.12657037E+00
+19.30000E-03,+3.25219852E+00
+19.32500E-03,+3.32757540E+00
+19.35000E-03,+3.32757540E+00
+19.37500E-03,+3.32757540E+00
+19.40000E-03,+3.52858043E+00
+19.42500E-03,+3.52858043E+00
+19.45000E-03,+3.52858043E+00
+19.47500E-03,+3.72958545E+00
+19.50000E-03,+3.72958545E+00
+19.52500E-03,+3.80496234E+00
+19.55000E-03,+3.93059048E+00
+19.57500E-03,+3.93059048E+00
+19.60000E-03,+4.00596737E+00
+19.62500E-03,+4.13159551E+00
+19.65000E-03,+4.13159551E+00
+19.67500E-03,+4.13159551E+00
+19.70000E-03,+4.20697239E+00
+19.72500E-03,+4.33260053E+00
+19.75000E-03,+4.53360556E+00
+19.77500E-03,+4.53360556E+00
+19.80000E-03,+4.53360556E+00
+19.82500E-03,+4.73461059E+00
+19.85000E-03,+4.73461059E+00
+19.87500E-03,+4.73461059E+00
+19.90000E-03,+4.80998747E+00
+19.92500E-03,+4.93561561E+00
+19.95000E-03,+5.06124376E+00
+19.97500E-03,+5.01099250E+00
+20.00000E-03,+5.13662064E+00
+20.02500E-03,+5.13662064E+00
+20.05000E-03,+5.13662064E+00
+20.07500E-03,+5.33762567E+00
+20.10000E-03,+5.33762567E+00
+20.12500E-03,+5.33762567E+00
+20.15000E-03,+5.53863069E+00
+20.17500E-03,+5.53863069E+00
+20.20000E-03,+5.53863069E+00
+20.22500E-03,+5.53863069E+00
+20.25000E-03,+5.73963572E+00
+20.27500E-03,+5.73963572E+00
+20.30000E-03,+5.73963572E+00
+20.32500E-03,+5.94064075E+00
+20.35000E-03,+5.94064075E+00
+20.37500E-03,+6.01601763E+00
+20.40000E-03,+6.14164577E+00
+20.42500E-03,+6.01601763E+00
+20.45000E-03,+6.14164577E+00
+20.47500E-03,+6.26727392E+00
+20.50000E-03,+6.34265080E+00
+20.52500E-03,+6.34265080E+00
+20.55000E-03,+6.46827894E+00
+20.57500E-03,+6.54365583E+00
+20.60000E-03,+6.54365583E+00
+20.62500E-03,+6.54365583E+00
+20.65000E-03,+6.66928397E+00
+20.67500E-03,+6.66928397E+00
+20.70000E-03,+6.74466085E+00
+20.72500E-03,+6.82003774E+00
+20.75000E-03,+6.87028900E+00
+20.77500E-03,+6.94566588E+00
+20.80000E-03,+6.94566588E+00
+20.82500E-03,+6.94566588E+00
+20.85000E-03,+7.14667091E+00
+20.87500E-03,+7.14667091E+00
+20.90000E-03,+7.14667091E+00
+20.92500E-03,+7.22204779E+00
+20.95000E-03,+7.22204779E+00
+20.97500E-03,+7.34767593E+00
+21.00000E-03,+7.34767593E+00
+21.02500E-03,+7.42305282E+00
+21.05000E-03,+7.54868096E+00
+21.07500E-03,+7.54868096E+00
+21.10000E-03,+7.54868096E+00
+21.12500E-03,+7.62405785E+00
+21.15000E-03,+7.62405785E+00
+21.17500E-03,+7.54868096E+00
+21.20000E-03,+7.74968599E+00
+21.22500E-03,+7.74968599E+00
+21.25000E-03,+7.74968599E+00
+21.27500E-03,+7.95069101E+00
+21.30000E-03,+7.95069101E+00
+21.32500E-03,+7.95069101E+00
+21.35000E-03,+7.95069101E+00
+21.37500E-03,+7.95069101E+00
+21.40000E-03,+8.15169604E+00
+21.42500E-03,+8.15169604E+00
+21.45000E-03,+8.15169604E+00
+21.47500E-03,+8.15169604E+00
+21.50000E-03,+8.27732418E+00
+21.52500E-03,+8.35270107E+00
+21.55000E-03,+8.35270107E+00
+21.57500E-03,+8.35270107E+00
+21.60000E-03,+8.35270107E+00
+21.62500E-03,+8.42807795E+00
+21.65000E-03,+8.42807795E+00
+21.67500E-03,+8.55370609E+00
+21.70000E-03,+8.55370609E+00
+21.72500E-03,+8.55370609E+00
+21.75000E-03,+8.55370609E+00
+21.77500E-03,+8.55370609E+00
+21.80000E-03,+8.55370609E+00
+21.82500E-03,+8.75471112E+00
+21.85000E-03,+8.75471112E+00
+21.87500E-03,+8.75471112E+00
+21.90000E-03,+8.75471112E+00
+21.92500E-03,+8.75471112E+00
+21.95000E-03,+8.75471112E+00
+21.97500E-03,+8.83008801E+00
+22.00000E-03,+8.95571615E+00
+22.02500E-03,+8.83008801E+00
+22.05000E-03,+8.95571615E+00
+22.07500E-03,+8.95571615E+00
+22.10000E-03,+8.95571615E+00
+22.12500E-03,+9.15672117E+00
+22.15000E-03,+8.95571615E+00
+22.17500E-03,+9.15672117E+00
+22.20000E-03,+9.15672117E+00
+22.22500E-03,+9.15672117E+00
+22.25000E-03,+9.15672117E+00
+22.27500E-03,+9.15672117E+00
+22.30000E-03,+9.15672117E+00
+22.32500E-03,+9.15672117E+00
+22.35000E-03,+9.23209806E+00
+22.37500E-03,+9.15672117E+00
+22.40000E-03,+9.15672117E+00
+22.42500E-03,+9.23209806E+00
+22.45000E-03,+9.23209806E+00
+22.47500E-03,+9.35772620E+00
+22.50000E-03,+9.35772620E+00
+22.52500E-03,+9.35772620E+00
+22.55000E-03,+9.35772620E+00
+22.57500E-03,+9.35772620E+00
+22.60000E-03,+9.35772620E+00
+22.62500E-03,+9.35772620E+00
+22.65000E-03,+9.35772620E+00
+22.67500E-03,+9.35772620E+00
+22.70000E-03,+9.43310309E+00
+22.72500E-03,+9.35772620E+00
+22.75000E-03,+9.48335434E+00
+22.77500E-03,+9.48335434E+00
+22.80000E-03,+9.55873123E+00
+22.82500E-03,+9.48335434E+00
+22.85000E-03,+9.55873123E+00
+22.87500E-03,+9.55873123E+00
+22.90000E-03,+9.55873123E+00
+22.92500E-03,+9.55873123E+00
+22.95000E-03,+9.55873123E+00
+22.97500E-03,+9.55873123E+00
+23.00000E-03,+9.55873123E+00
+23.02500E-03,+9.55873123E+00
+23.05000E-03,+9.55873123E+00
+23.07500E-03,+9.55873123E+00
+23.10000E-03,+9.55873123E+00
+23.12500E-03,+9.55873123E+00
